Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
151,BLUE CITY HOSPITALITY PVT. LTD.,Cayman Islands,BA Offshore Company Limited,JAIPUR,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in
house",59.56,0.92,
152,CERESTRA MANAGERS PRIVATE LTD,Cayman Islands,TCP-CERESTRA LTD.,NEW DELHI,Management consultancy activities,20.56,0.32,
153,SKRILO INDIA PRIVATE LIMITED,Cayman Islands,SKRILO LIMITED,NEW DELHI,Advertising,13.09,0.20,
154,SKRILO INDIA PRIVATE LIMITED,Cayman Islands,SKRILO LIMITED,NEW DELHI,Advertising,13.28,0.20,
155,TRIPOTO TRAVEL PRIVATE LIMITED,Cayman Islands,GWC INNOVATOR FUND LP,NEW DELHI,Tour operator activities,11.56,0.18,
156,SKRILO INDIA PRIVATE LIMITED,Cayman Islands,SKRILO LIMITED,NEW DELHI,Advertising,0.10,0.00,
157,CERESTRA MANAGERS PRIVATE LTD,Cayman Islands,TCP-CERESTRA LTD.,NEW DELHI,Management consultancy activities,66.75,1.03,
158,RUPTUB SOLUTIONS PRIVATE LIMITED,Cayman Islands,KARST PEAK VERMILION PARTNERS MASTER FUN,BANGALORE,Other reservation service and related activities,23.90,0.37,
159,RUPTUB SOLUTIONS PRIVATE LIMITED,Cayman Islands,WF ASIAN RECONNAISANCE FUND LIMITED,BANGALORE,Other reservation service and related activities,23.90,0.37,
160,RUPTUB SOLUTIONS PRIVATE LIMITED,Cayman Islands,KARST PEAK VERMILION PARTNERS MASTER FUN,BANGALORE,Other reservation service and related activities,561.01,8.62,
161,RUPTUB SOLUTIONS PRIVATE LIMITED,Cayman Islands,WF ASIAN RECONNAISSANCE FUND LIMITED,BANGALORE,Other reservation service and related activities,496.18,7.62,
162,LIWAYWAY FOODS INDIA  PVT LTD,Cayman Islands,SUNARIN LAROSHE INTERNATIONAL CO LTD,BANGALORE,Manufacture of other bakery products n.e.c.,15.43,0.24,
163,EDUNETWORK PRIVATE LIMITED,Cayman Islands,"BAIN CAPITAL VENTURE FUND 2016, L.P",BANGALORE,"Renting of tent, furniture, pottery and glass, kitchen and tableware, utensils,
household electrical",290.86,4.53,
164,EDUNETWORK PRIVATE LIMITED,Cayman Islands,"BCIP VENTURE ASSOCIATES II, L.P",BANGALORE,"Renting of tent, furniture, pottery and glass, kitchen and tableware, utensils, household electrical",29.68,0.46,
165,EDUNETWORK PRIVATE LIMITED,Cayman Islands,"BCIP VENTURE ASSOCIATES II-B, L.P",BANGALORE,"Renting of tent, furniture, pottery and glass, kitchen and tableware, utensils,
household electrical",1.83,0.03,
166,EDUNETWORK PRIVATE LIMITED,Cayman Islands,"BAIN CAPITAL VENTURE FUND 2016, L.P",BANGALORE,"Renting of tent, furniture, pottery and glass, kitchen and tableware, utensils,
household electrical",0.49,0.01,
167,EDUNETWORK PRIVATE LIMITED,Cayman Islands,"BCIP VENTURE ASSOCIATES II, L.P",BANGALORE,"Renting of tent, furniture, pottery and glass, kitchen and tableware, utensils, household electrical",0.06,0.00,
168,EDUNETWORK PRIVATE LIMITED,Cayman Islands,"BCIP VENTURE ASSOCIATES II-B, L.P",BANGALORE,"Renting of tent, furniture, pottery and glass, kitchen and tableware, utensils,
household electrical",0.06,0.00,
169,ONE 97 COMMUNICATIONS LIMITED,Cayman Islands,SVF INDIA HOLDINGS (CAYMAN) LTD,NEW DELHI,Other information service activities n.e.c.,"51,704.
48","804.8
4",
170,SKRILO INDIA PRIVATE LIMITED,Cayman Islands,SKRILO LIMITED,NEW DELHI,Advertising,11.21,0.17,
171,CERESTRA ADVISORS PVT LTD,Cayman,TCP-CERESTRA LTD.,NEW DELHI,Management of other,119.83,1.87,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,Islands,,,investment funds,,,
172,NATIONAL INVESTMENT AND INFRASTRUCTURE F,Channel Islands,GREEN ROCK B 2014 LIMITED (AS A NOMINEE,NEW DELHI,Management of other investment funds,20.69,0.32,
173,NATIONAL INVESTMENT AND INFRASTRUCTURE F,Channel Islands,GREEN ROCK B 2014 LIMITED (AS A NOMINEE,NEW DELHI,Management of other investment funds,97.75,1.52,
174,HERITAGE MAX REALTECH PRIVATE LIMITED,Channel Islands,GREEN LIGHT B TRUSTEE 2013 LIMITED AS TR,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,69.65,1.08,
175,HERITAGE MAX REALTECH PRIVATE LIMITED,Channel Islands,GREEN LIGHT B TRUSTEE 2013 LTD AS TRUSTE,NEW DELHI,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",18.53,0.29,
176,RADIUM LIFESTYLE PRIVATE LIMITED,China,BHUPINDER SINGH KHRABANDA,NEW DELHI,Wholesale of footwear,1.18,0.02,
177,HIMILE MOLDS (INDIA) PVT. LTD.,China,HIMILE MECHANICAL SCIENCE AND TECHNOLOGY,AHMEDABAD,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",38.35,0.60,
178,JUNNENG CHEMICALS INDIA PVT LTD,China,Junneng Chemicals (Longnan) Co. Ltd.,AHMEDABAD,"Manufacture of paints and varnishes, enamels or lacquers",85.78,1.34,
179,HIMILE MOLDS (INDIA) PVT. LTD.,China,HIMILE MECHANICAL SCIENCE AND TECHNOLOGY,AHMEDABAD,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",53.64,0.83,
180,GLOBALSTAT ELECTRONICS DTH PVT LTD,China,LI GUANGYAN,NEW DELHI,"Manufacture of stereo equipment, speaker systems, amplifiers for musical instruments and
public address",0.10,0.00,
181,3KSL TRANSPORT PRIVATE LIMITED,China,LIUDONG QINHUANGDAO,BHOPAL,Warehousing of refrigerated (cold storage),0.08,0.00,
182,NAANIZ SELLER SERVICES PRIVATE LIMITED,China,Chen Ming,BHOPAL,"Other information technology and computer
service activities n.e.c",3.20,0.05,
183,3KSL TRANSPORT PRIVATE LIMITED,China,BI CUIMEI,BHOPAL,Warehousing of refrigerated (cold storage),0.08,0.00,
184,SHAZA MOBILITY PRIVATE LIMITED,China,ZHENGBAO ZHANG,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.05,0.00,
185,HONOUR LANE LOGISTICS (INDIA) PVT LTD,China,HONOUR LANE SHIPPING LTD.,NEW DELHI,Activities of travel agents and tour operators,1.50,0.02,
186,XIHI TECHNOLOGY PVT LTD,China,AOHAI INTERNATIONAL (HONGKONG) CO. LIMIT,NEW DELHI,Manufacture of other electrical equipment,51.48,0.79,
187,ZHONGSHAN CROP SCIENCE INDIA PVT LTD,China,ZHONGSHAN CHEMICAL CO. LTD.,NEW DELHI,Manufacture of disinfectants (for agricultural and other use),6.05,0.09,
188,SZB MACHINES PRIVATE LIMITED,China,SHI ZHENBO,NEW DELHI,Manufacture of metal- forming machinery and machine tools n.e.c,2.02,0.03,
189,SZB MACHINES PRIVATE LIMITED,China,SHI ZHENBO,NEW DELHI,Manufacture of metal- forming machinery and machine tools n.e.c,2.22,0.03,
190,MILEWEB TECHNOLOGY INDIA PVT LTD,China,HONG KONG WANGSU SCIENCE AND TECHNOLOGY,MUMBAI,Wholesale of computers and computer peripheral equipment,32.13,0.50,
191,YUNCHENG INDIA GRAVURES PVT LTD,China,SHANXI YUNCHENG PLATE MAKING GROUP CO LT,HYDERABAD,"Engraving, etching and block making etc.",68.81,1.07,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
192,SZB MACHINES PRIVATE LIMITED,China,SHI ZHENBO,NEW DELHI,"Manufacture of metal- forming machinery and
machine tools n.e.c",3.35,0.05,
193,YICHILAI RESTAURANTS NORTH INDIA PRIVATE,China,MR. ZHANG ZHENG,NEW DELHI,Restaurants without bars,0.64,0.01,
194,HOLGA TECHMEDIA PVT LTD,China,JIANG QI,MUMBAI,"Computer consultancy and computer facilities
management activities",0.08,0.00,
195,HOLGA TECHMEDIA PVT LTD,China,LIU YU,MUMBAI,Computer consultancy and computer facilities management activities,0.02,0.00,
196,SUPINCO AUTOMATION PVT LTD,China,ZHEJIANG SUPCON TECHNOLOGY CO LTD,BANGALORE,Installation of industrial machinery and equipment,29.08,0.45,
197,NEWLY EVERRISE ELECTRONICS INDIA PRIVATE,China,SHENZHEN JING QUANHUA ELECTRONICS CO LTD,BANGALORE,"Manufacture of other electronic consumer goods
n.e.c. (this includes
nontelevision video camera)",12.00,0.18,
198,J S MACHINE INDIA PVT LTD,China,J.S. CORRUGATING MACHINERY COMPANY LIMIT,BHOPAL,Manufacture of corrugated paper and paperboard,45.47,0.70,
199,HIPAD TECHNOLOGY INDIA PRIVATE LIMITED,China,SHENZHEN HIPAD TELECOMMUNICATION TECHNOL,NEW DELHI,"Manufacture of other electronic components
n.e.c",183.60,2.82,
200,CHIMATE TECHNOLOGY PRIVATE LIMITED,China,HONGKONG CHIMATE (INTERNATIONAL) COMPANY,NEW DELHI,Advertising,27.10,0.42,
201,AAIDEA SOLUTIONS PRIVATE LIMITED,China,EVER GROWTH INTERNATIONAL INVESTMENT LIM,NEW DELHI,"Wholesale of other basic/manufactured food
stuffs n.e.c.",10.05,0.15,
202,YICHILAI RESTAURANTS NORTH INDIA PRIVATE,China,ZHANG ZHENG,NEW DELHI,Restaurants without bars,0.57,0.01,
203,YICHILAI RESTAURANTS NORTH INDIA PRIVATE,China,ZHENG ZHANG,NEW DELHI,Restaurants without bars,0.34,0.01,
204,AAIDEA SOLUTIONS PRIVATE LIMITED,China,"EMPOWER FUND I, L.P",NEW DELHI,Wholesale of other basic/manufactured food stuffs n.e.c.,8.03,0.12,
205,AAIDEA SOLUTIONS PRIVATE LIMITED,China,ZHANG JUNYU,NEW DELHI,Wholesale of other basic/manufactured food stuffs n.e.c.,2.50,0.04,
206,NIPB INDUSTRIAL BRUSHES INDIA PVT LTD,China,NIPB HOLDINGS LTD,MUMBAI,Manufacture of other plastics products n.e.c.,40.00,0.61,
207,FENGYUAN INDIA PVT LTD,China,HUANG MEIXIA,MUMBAI,Manufacture of basic chemical elements,3.79,0.06,
208,MING HE STORAGE BATTERY INDIA PRIVATE LI,China,shenyang da ming electric co ltd,NEW DELHI,"Manufacture of electric accumulator incuding parts thereof (separators,
containers, covers)",1.94,0.03,
209,HIPAD TECHNOLOGY INDIA PRIVATE LIMITED,China,SHENZHEN HIPAD TELECOMMUNICATION TECHNOL,NEW DELHI,"Manufacture of other electronic components
n.e.c",38.12,0.59,
210,STERLITE TECHNOLOGIES LTD.,China,YANG LEI CHANG NING LU,MUMBAI,Other business support service activities n.e.c.,0.04,0.00,
211,STERLITE TECHNOLOGIES LTD.,China,JIA YONGHAO,MUMBAI,Other business support service activities n.e.c.,0.04,0.00,
212,ACUWAY MOLDS (INDIA) PVT LTD,China,CHEN XULONG,MUMBAI,Manufacture of other articles n.e.c.,0.03,0.00,
213,ACUWAY MOLDS (INDIA) PVT LTD,China,LUO FAN,MUMBAI,Manufacture of other articles n.e.c.,0.03,0.00,
214,SUNVO TECHNOLOGIES PRIVATE LIMITED,China,HONGKONG JIANCHENG LTD.,NEW DELHI,"Wholesale of scientific, medical and surgical",0.48,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,machinery and equipment,,,
215,RADIUM LIFESTYLE PRIVATE LIMITED,China,CHEN CHUNHONG,NEW DELHI,Wholesale of footwear,1.19,0.02,
216,ENESTEE ENGINEERING LTD,China,STEEL SOURCE LTD,MUMBAI,Manufacture of other structural metal products,9.38,0.15,
217,Q INNOVATIONS PRIVATE LIMITED,China,HERO ALLY GROUP LTD.,NEW DELHI,Providing software support and maintenance to the clients,31.71,0.49,
218,ECOGREEN ENERGY PRIVATE LIMITED,China,LAMOON HOLDINGS LTD.,NEW DELHI,Electric power generation using other non conventional sources,240.75,3.75,
219,ECOGREEN ENERGY PRIVATE LIMITED,China,LAMOON HOLDINGS LTD.,NEW DELHI,"Electric power generation using other non
conventional sources",72.84,1.13,
220,TECHSHINO TECHNOLOGY INDIA PRIVATE LIMIT,China,BEIJING TECHSHINO TECHNOLOGY CO. LTD.,NEW DELHI,"Other information
technology and computer service activities n.e.c",5.40,0.08,
221,ORAVEL STAYS PRIVATE LIMITED,China,CHINA LODGING HOLDINGS (HK) LTD.,NEW DELHI,Other reservation service and related activities,647.27,10.08,
222,ZXPRC INDIA PVT LTD,China,JILIN ZHONGXIN CHEMICAL GROUP CO LTD,MUMBAI,Manufacture of organic and inorganic chemical compounds n.e.c.,3.44,0.05,
223,NINESKY TECHNOLOGY AND INDUSTRIAL PVT LT,China,LING SHENGLIANG,MUMBAI,Manufacture of Aluminium from alumina and by other methods and products of aluminium and alloys,1.00,0.02,
224,ROBAM APPLIANCES PRIVATE LIMITED,China,CHAOFU JINGYOU LIU,MUMBAI,"Retail sale of gas stoves, cooking/kitchen appliances",4.80,0.07,
225,GLAZE WOOD INSUSTRY PVT LTD,China,JIE JIANG,NEW DELHI,Manufacture of ply wood and veneer sheets,5.04,0.08,
226,SHAANGU POWER INDIA PVT LTD,China,SHAANGU POWER HONG KONG CO LTD.,NEW DELHI,"Manufacture of other
special-purpose machinery n.e.c.",6.30,0.10,
227,SHAANGU POWER INDIA PVT LTD,China,XIAN SHAANGU ENGINEERING & TECHNOLOGY CO,NEW DELHI,"Manufacture of other special-purpose machinery
n.e.c.",0.67,0.01,
228,AKITA GEAR INDIA PVT LTD,China,LI ZHIWEI,NEW DELHI,"Manufacture of bearings, gears, gearing and driving elements",0.27,0.00,
229,AKITA GEAR INDIA PVT LTD,China,LIU YI,NEW DELHI,"Manufacture of bearings, gears, gearing and driving elements",0.03,0.00,
230,IPCL TECHNOLOGY PRIVATE LIMITED,China,HUAQIN TELECOM HONG KONG LTD.,NEW DELHI,"Manufacture of integrated circuits (analog, digital or hybrid)",9.90,0.15,
231,YINGTONG ELECTRONIC TECHNOLOGY INDIA PRI,China,HUBEI YINGTONG TELECOMMUNICATION CABLE H,NEW DELHI,"Manufacture of other electronic consumer goods
n.e.c. (this includes nontelevision video camera)",70.00,1.08,
232,YINGTONG ELECTRONIC TECHNOLOGY INDIA PRI,China,TONGCHENG YANGHAI TRADE CO.LTD.,NEW DELHI,"Manufacture of other electronic consumer goods
n.e.c. (this includes
nontelevision video camera)",30.00,0.46,
233,XIHI TECHNOLOGY PVT LTD,China,AOHOI INTERNATIONAL (HONKONG) CO. LTD.,NEW DELHI,Manufacture of other electrical equipment,33.00,0.51,
234,ECOGREEN ENERGY PRIVATE LIMITED,China,LAMOON  HOLDINGS LTD.,NEW DELHI,Electric power generation using other non conventional sources,84.88,1.31,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
235,JOYFUN PVT LTD,China,HAO WANG,NEW DELHI,Software installation,0.95,0.01,
236,INSPUR TECHNOLOGIES (INDIA) PVT LTD,China,INSPUR OVERSEAS INVESTMENT AND DEVELOPME,NEW DELHI,Wholesale of computers and computer peripheral equipment,4.95,0.08,
237,INSPUR TECHNOLOGIES (INDIA) PVT LTD,China,INSPUR OVERSEAS INVESTMENT AND DEVELOPME,NEW DELHI,"Wholesale of computers
and computer peripheral equipment",5.00,0.08,
238,YUHO MOBILE PVT LTD,China,uct worldwide ltd.,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",7.50,0.12,
239,CRISIL LTD.,China,Sasa Zhou,MUMBAI,Activities auxiliary to financial service activities n.e.c.,1.12,0.02,
240,PROPERTYSHARE ONLINE PLATFORM PRIVATE LI,China,MAMORU TANIYA,BANGALORE,"Wholesale trade via e- commerce excluding activities of commission
agents",7.00,0.11,
241,FPI INDIA PVT LTD,China,Focused Photonics Hangzhou Inc,HYDERABAD,"Wholesale of scientific, medical and surgical
machinery and equipment",4.50,0.07,
242,FENGYUAN INDIA PVT LTD,China,TONGYAOHAI,MUMBAI,Manufacture of basic chemical elements,0.02,0.00,
243,TOPBAND INDIA PVT LTD,China,SHENZHEIN TOPBAND CO LTD,MUMBAI,Manufacture of electric lighting equipment,260.00,4.01,
244,FENGYUAN INDIA PVT LTD,China,HUANG MEIXIA,MUMBAI,Manufacture of basic chemical elements,0.08,0.00,
245,FENGYUAN INDIA PVT LTD,China,HUANG MEIXIA,MUMBAI,Manufacture of basic chemical elements,0.01,0.00,
246,FENGYUAN INDIA PVT LTD,China,TONGYAOHAI,MUMBAI,Manufacture of basic chemical elements,0.00,0.00,
247,INTO WELLNESS PVT LTD,China,SHANDONG LI DE FITNESS COMPANY LTD,MUMBAI,Manufacture of other articles n.e.c.,10.00,0.15,
248,RIVERSONG TECHNOLOGIES PVT LTD,China,MM SYNERGY COMPANY LTD.,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.01,0.00,
249,RIVERSONG TECHNOLOGIES PVT LTD,China,"IMG TECHNOLOGY CO., LTD.",NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.99,0.02,
250,GLAZE WOOD INSUSTRY PVT LTD,China,JIE JIANG,NEW DELHI,Manufacture of ply wood and veneer sheets,4.00,0.06,
251,PROPERTY SHARE PROPERTY MANAGEMENT PRIVA,China,MAMORU TANIYA,BANGALORE,Management consultancy activities,7.00,0.11,
252,ASTRONERGY SOLAR INDIA PVT LTD(OLD SOLAR,China,CHINT SOLAR (HONG KONG) COMPANY LIMITED,CHENNAI,Wholesale of other electronic equipments and parts thereof,18.91,0.29,
253,ROBAM APPLIANCES PRIVATE LIMITED,China,CHAOFU JINGYOU LIU,MUMBAI,"Retail sale of gas stoves, cooking/kitchen appliances",0.41,0.01,
254,DMTG MACHINE TOOLS SOUTH INDIA TECHNICAL,China,DALIAN MACHINE TOOL IMPORT AND EXPORT CO,CHENNAI,"Manufacture of parts and
accessories for the machine tools listed above",0.50,0.01,
255,DMTG MACHINE TOOLS SOUTH INDIA TECHNICAL,China,DALIAN MACHINE TOOL (CNC) CO LTD,CHENNAI,Manufacture of parts and accessories for the machine tools listed above,4.50,0.07,
256,KUSAUTO INDIA PRIVATE LIMITED,China,KU KENG HAO,CHENNAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as
brakes, gearboxes, axles,",50.00,0.77,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,road,,,
257,KUSAUTO INDIA PRIVATE LIMITED,China,KU KENG LUN,CHENNAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles,
road",50.00,0.77,
258,GALAXY TAJMAC MACHINERY PRIVATE LIMITED,Czech Republic,TAJMAC ZPS A.S,BANGALORE,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",4.90,0.08,
259,STROS ESQUIRE ELEVATORS AND HOISTS PRIVA,Czech Republic,STROS SEDICANSKE STROJIRNY,AHMEDABAD,"Manufacture of lifts, escalators and moving walkways",6.51,0.10,
260,STROS ESQUIRE ELEVATORS AND HOISTS PRIVA,Czech Republic,STROS SEDLCANSKE STROJIRNY,AHMEDABAD,"Manufacture of lifts, escalators and moving
walkways",2.37,0.04,
261,HOME CREDIT INDIA STRATEGIC ADVISORY SER,Czech Republic,HOME CREDIT INTERNATIONAL A.S,NEW DELHI,Management consultancy activities,0.00,0.00,
262,ELCOMPONICS RAY SYSTEMS INDIA PVT LTD,Czech Republic,"RAY SERVICE, A.S",NEW DELHI,"Manufacture of other wiring devices and fittings
n.e.c.",4.62,0.07,
263,BROWN FIELD EXIM PRIVATE LIMITED,Czech Republic,INDEMAND S R O,CHENNAI,Wholesale of metal and non-metal waste and scrap n.e.c.,9.31,0.14,
264,STROS ESQUIRE ELEVATORS AND HOISTS PRIVA,Czech Republic,STROS SEDLCANSKE STROJIRNY,AHMEDABAD,"Manufacture of lifts, escalators and moving walkways",6.95,0.11,
265,YATRA ONLINE PVT. LTD.,Cyprus,THCL TRAVEL HOLDING CYPRUS LIMITED,MUMBAI,Travel agency activities,386.76,6.02,
266,TRESARA HEALTH PRIVATE LIMITED,Cyprus,TA Venture Holdig Limited,CHENNAI,Wholesale of pharmaceutical and medical goods,0.01,0.00,
267,ELBIT PLAZA INDIA MANAGEMENT SERVICES PV,Cyprus,POLYVENDO LIMITED,BANGALORE,Activities of head offices,9.26,0.14,
268,TANGERINE DIGITAL ENTERTAINMENT PVT LTD,Cyprus,FOUR CROSS MEDIA HOLDINGS 2 CYPRUS LTD.,NEW DELHI,Distribution of television programme,11.43,0.18,
269,ELBIT PLAZA INDIA MANAGEMENT SERVICES PV,Cyprus,POLYVENDO LIMITED,BANGALORE,Activities of head offices,4.85,0.07,
270,PURPLE PANDA FASHIONS PRIVATE LIMITED,Cyprus,CLOE HOLDINGS PVT. LTD,NEW DELHI,Manufacture of all types of textile garments and clothing accessories,9.99,0.16,
271,UNITED BISCUITS PVT LTD,Cyprus,UNITED BISCUITS CYPRUS LTD,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",119.17,1.85,
272,UBM INDIA PVT LTD,Cyprus,Stormcliff Ltd,MUMBAI,Other business support service activities n.e.c.,21.90,0.34,
273,IHEART INDIA PRIVATE LIMITED,Cyprus,IHEART LIMITED,KANPUR,Restaurants without bars,1.44,0.02,
274,IHEART INDIA PRIVATE LIMITED,Cyprus,IHEART LIMITED,KANPUR,Restaurants without bars,0.10,0.00,
275,INT ALL BIZ PVT. LTD.,Cyprus,ALL BIZ LTD.,NEW DELHI,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,0.32,0.00,
276,GOLD24 JEWELLERY PVT LTD,Cyprus,RASHLIKE ENTERPRISES LTD,MUMBAI,Wholesale of metals and metal ores,0.45,0.01,
277,GN AUDIA INDIA PVT LTD,Denmark,GN AUDIO A/S,NEW DELHI,"Manufacture of stereo equipment, speaker systems, amplifiers for musical instruments and
public address",40.00,0.62,
